country;uni;lat_long;places;duration;languages;no_english;wise;sose;link;favicon;logo
Belgien;Universiteit Gent ;51.046833743539544, 3.7273518406211212;2;10;Englisch, Französisch, Flämisch;No;Ende September bis Ende Januar;Mitte Februar bis Juni;https://www.ugent.be/ps/communicatiewetenschappen/en;https://www.ugent.be/++theme++ugent/static/icons/favicon.ico ;https://www.ugent.be/++theme++ugent/static/images/logo_ugent_en.svg
Belgien;Katholieke Universiteit Leuven;50.92363493813092, 4.709459067995636;2;6;Englisch, Niederländisch;No;Ende September bis Ende Januar;Mitte Februar bis Juli;http://soc.kuleuven.be/web/home/10/53/eng;https://www.kuleuven.be/favicon.ico ;https://www.kuleuven.be/internationaal/thinktank/fotos-en-logos/ku-leuven-logo.png
Tschechische Republik;Univerzita Karlova v Praze ;50.08729196761171, 14.423449192087325;2;10;Englisch, Tschechisch;No;Oktober bis Mitte Februar;Mitte Februar bis Ende September;https://fsv.cuni.cz/en;https://cuni.cz/newlayout/favicon.ico;https://fsv.cuni.cz/themes/custom/fsv_uk/images/logo-en.svg
Finnland;University of Tampere ;61.49446494520847, 23.779202525435895;2;10;Englisch;No;September bis Mitte Dezember;Januar bis Mitte Mai;https://www.tuni.fi/en/about-us/faculty-information-technology-and-communication-sciences;https://www.tuni.fi/favicon.ico;https://upload.wikimedia.org/wikipedia/commons/2/2f/Tampere_University_logo.png
Frankreich;Université Sorbonne Nouvelle Paris 3;48.84528220452845, 2.396408154039709;4;5;Französisch;Yes;Ende September bis Januar;Ende Januar bis Mai;http://www.univ-paris3.fr/departement-institut-de-la-communication-et-des-medias-icm--90073.kjsp;http://www.univ-paris3.fr/images/favicon.ico;http://www.univ-paris3.fr/images/new-site/new_logo_site.jpg
Italien;Università degli Studi di Milano (UNIMI) ;45.46039502959983, 9.194155682159458;2;10;Italienisch;Yes;Oktober bis Ende Januar;Feburar bis Ende Juni;https://milano.unicatt.it/scienzepolitichesociali;https://milano.unicatt.it/favicon.ico;https://static.unicatt.it/resources/common/assets/images/logo-unicatt-padding-bg.svg
Italien;Università Cattolica del Sacro Cuore Mailand;45.4622829707997, 9.177092667423114;2;10;Italienisch;Yes;Oktober bis Ende Januar;Feburar bis Ende Juni;http://eng.sps.unimi.it/ecm/home;;https://eng.sps.unimi.it/dire-unimi-theme/images/dire-unimi/logo-unimi.png
Italien;Università degli Studi di Genova ;44.415010024128634, 8.926725850095721;1;5;Italienisch;Yes;Oktober bis Ende Januar;Feburar bis Ende Juni;https://disfor.unige.it/;https://disfor.unige.it/favicon.ico;https://unige.it/frontend/logo/24.svg
Litauen;Vilnius University ;54.68272453008614, 25.287636169585042;2;10; Englisch, Litauisch;No;September bis Ende Januar;Februar bis Ende Juni;https://www.kf.vu.lt/en;https://www.kf.vu.lt/templates/ja_alumni/favicon.ico;https://www.kf.vu.lt/images/logotipai/Logo_KF_EN.svg
Rumänien;Babes-Bolyai University Cluj-Napoca;46.76733929045658, 23.59218241349165;4;5;Englisch, Deutsch;No;Ende September bis Ende Januar;Ende Februar bis Mitte Juni;https://fspac.ubbcluj.ro/en;;https://fspac.ubbcluj.ro/application/files/1315/2052/3929/FSPAC-logo.svg
Schweden;Göteborgs Universitet ;57.698523071225154, 11.971593027367202;2;5;Englisch, Schwedisch;No;September bis Mitte Januar;Mitte Januar bis Juni;https://www.gu.se/en;https://www.gu.se/themes/gu/gu_theme_ruby/dist/images/favicons/apple-touch-icon.png;https://www.gu.se/themes/gu/gu_theme_ruby/dist/images/favicons/apple-touch-icon.png
Schweden;Lunds Universitet ;55.71206311137156, 13.203557371471526;4;5;Englisch, Schwedisch;No;September bis Mitte Januar;Mitte Januar bis Juni;http://www.kom.lu.se/en;https://www.kom.lu.se/typo3conf/ext/ht_package/Resources/Public/Icons/favicon_lu.ico;https://www.kom.lu.se/typo3conf/ext/ht_package/Resources/Public/Images/lu-logo-280x280px.png
Spanien;Universidad Complutense de Madrid ;40.445632728811646, -3.729974588550403;2;10;Spanisch;Yes;Ende September bis Mitte Januar;Februar bis Anfang Juni;https://ccinformacion.ucm.es/directorio/?eid=167;https://ccinformacion.ucm.es/themes/ucm16/media/img/favicon-192.png;https://ccinformacion.ucm.es/themes/ucm16/media/img/logo.png
Spanien;Universidad de Navarra, Pamplona ;42.898134771766635, -1.6140948161554416;2;10;Spanisch;Yes;Ende September bis Mitte Januar;Februar bis Anfang Juni;https://www.unav.edu/web/facultad-de-comunicacion;https://www.unav.edu/o/masteres-theme/images/favicon.ico;https://www.unav.edu/o/masteres-theme/images/unav-black-logo.svg
Türkei;Kadir Has University Istanbul;41.02512104700225, 28.9595317974234;2;10;Englisch, Türkisch;No;Mitte September bis Mitte Januar;Anfang Februar bis Mitte Mai;http://www.khas.edu.tr/en;https://www.khas.edu.tr/wp-content/uploads/2021/02/cropped-khas-logo-32x32.png;https://www.khas.edu.tr/wp-content/uploads/2022/06/khas-logo-en-e1654633671144-300x106.png
